H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_58_342.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_58_342.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_58_342.jpg, 0, 0, 0, 14.85516
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_58_451.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_58_451.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_58_451.jpg, 0, 0, 0, 15.22107
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_58_556.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_58_556.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_58_556.jpg, 0, 0, 0, 15.04577
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_58_670.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_58_670.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_58_670.jpg, 0, 0, 0.1783548, 13.79702
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_58_776.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_58_776.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_58_776.jpg, 0, 0, 0.4991022, 11.93826
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_58_881.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_58_881.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_58_881.jpg, 0, 0, 0.8093952, 10.43543
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_58_994.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_58_994.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_58_994.jpg, 0, 0, 1, 8.608335
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_59_109.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_59_109.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_59_109.jpg, 0, 0, 1, 7.127242
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_59_218.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_59_218.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_59_218.jpg, 0, 0, 1, 5.38249
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_59_336.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_59_336.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_59_336.jpg, 0, 0, 1, 4.305545
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_59_439.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_59_439.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_59_439.jpg, 0, 0, 0.8546206, 3.918782
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_59_548.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_59_548.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_59_548.jpg, 0, 0, 0.5593417, 3.639863
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_59_655.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_59_655.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_59_655.jpg, 0, 0, 0.2091361, 3.463311
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_59_754.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_59_754.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_59_754.jpg, 0, 0, 0, 3.404167
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_59_869.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_59_869.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_59_869.jpg, 0, 0, 0, 3.374194
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_48_59_977.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_48_59_977.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_48_59_977.jpg, 0, 0, 0, 3.338614
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_49_00_082.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_49_00_082.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_49_00_082.jpg, 0, 0, 0, 3.309283
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_49_00_198.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_49_00_198.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_49_00_198.jpg, 0, 0, 0, 3.274465
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_49_00_301.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_49_00_301.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_49_00_301.jpg, 0, 0, 0, 3.245761
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_39_502.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_39_502.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_39_502.jpg, 0, 0, 0, 7.955628E-05
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_39_606.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_39_606.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_39_606.jpg, 0, 0, 0, 7.941063E-05
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_39_712.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_39_712.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_39_712.jpg, 0, 0, 0, 7.833818E-05
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_39_814.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_39_814.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_39_814.jpg, 0, 0, 0, 8.170406E-05
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_39_916.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_39_916.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_39_916.jpg, 0, 0, 0, 7.898246E-05
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_40_019.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_40_019.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_40_019.jpg, 0, 0, 0, 7.78462E-05
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_40_126.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_40_126.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_40_126.jpg, 0, 0, 0, 7.854644E-05
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_40_235.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_40_235.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_40_235.jpg, 0, 0, 0, 7.908695E-05
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_40_340.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_40_340.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_40_340.jpg, 0, 0, 0, 8.224617E-05
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_40_458.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_40_458.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_40_458.jpg, 0, 0, 0, 7.902525E-05
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_40_558.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_40_558.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_40_558.jpg, 0, 0.2609076, 0, 0.1805669
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_40_672.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_40_672.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_40_672.jpg, -0.1474863, 0.6396744, 0, 0.8502362
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_40_799.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_40_799.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_40_799.jpg, -0.5293794, 1, 0, 2.094949
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_40_902.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_40_902.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_40_902.jpg, -0.7256619, 1, 0, 3.22559
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_41_005.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_41_005.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_41_005.jpg, -0.3692402, 1, 0, 4.637799
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_41_107.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_41_107.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_41_107.jpg, -0.3858887, 1, 0, 5.79135
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_41_219.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_41_219.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_41_219.jpg, -0.5222157, 1, 0, 6.888854
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_41_334.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_41_334.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_41_334.jpg, -0.1774251, 1, 0, 8.259025
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_41_437.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_41_437.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_41_437.jpg, 0, 1, 0, 9.372102
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_41_539.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_41_539.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_41_539.jpg, 0, 1, 0, 10.48465
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_41_650.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_41_650.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_41_650.jpg, 0, 1, 0, 11.64393
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_41_753.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_41_753.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_41_753.jpg, -0.0443076, 1, 0, 12.86322
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_41_865.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_41_865.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_41_865.jpg, 0, 1, 0, 14.21641
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_41_967.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_41_967.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_41_967.jpg, 0, 1, 0, 15.22884
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_42_087.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_42_087.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_42_087.jpg, 0, 1, 0, 16.47744
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_42_188.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_42_188.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_42_188.jpg, 0, 1, 0, 17.56631
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_42_294.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_42_294.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_42_294.jpg, 0, 1, 0, 18.57998
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_42_428.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_42_428.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_42_428.jpg, -0.2595303, 1, 0, 19.98752
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_42_530.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_42_530.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_42_530.jpg, -0.5641494, 1, 0, 20.82649
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_42_634.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_42_634.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_42_634.jpg, -0.6511415, 1, 0, 21.58182
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_42_740.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_42_740.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_42_740.jpg, -0.3331016, 1, 0, 22.58876
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_42_846.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_42_846.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_42_846.jpg, -0.01508151, 1, 0, 23.76124
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_42_950.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_42_950.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_42_950.jpg, 0, 1, 0, 24.7093
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_43_058.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_43_058.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_43_058.jpg, 0, 1, 0, 25.66907
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_43_162.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_43_162.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_43_162.jpg, -0.1326951, 1, 0, 26.5991
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_43_266.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_43_266.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_43_266.jpg, 0, 1, 0, 27.72698
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_43_368.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_43_368.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_43_368.jpg, -0.0918636, 1, 0, 28.65314
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_43_476.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_43_476.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_43_476.jpg, -0.4180033, 1, 0, 29.48186
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_43_583.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_43_583.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_43_583.jpg, -0.150222, 1, 0, 30.19355
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_43_685.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_43_685.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_43_685.jpg, -0.0903069, 1, 0, 30.19102
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_43_819.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_43_819.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_43_819.jpg, -0.2438009, 1, 0, 30.18717
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_43_969.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_43_969.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_43_969.jpg, 0, 1, 0, 30.18978
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_44_069.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_44_069.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_44_069.jpg, 0, 1, 0, 30.19029
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_44_184.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_44_184.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_44_184.jpg, 0, 1, 0, 30.19029
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_44_293.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_44_293.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_44_293.jpg, -0.3275922, 1, 0, 30.16423
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_44_395.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_44_395.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_44_395.jpg, -0.05038319, 1, 0, 30.19091
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_44_505.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_44_505.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_44_505.jpg, 0, 1, 0, 30.19008
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_44_638.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_44_638.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_44_638.jpg, 0, 0.8044291, 0, 30.16273
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_44_744.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_44_744.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_44_744.jpg, -0.1803933, 0.5442958, 0, 30.07692
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_44_844.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_44_844.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_44_844.jpg, 0, 0.2137513, 0, 29.98412
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_44_962.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_44_962.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_44_962.jpg, 0, 0, 0, 29.70664
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_45_229.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_45_229.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_45_229.jpg, -0.7970726, 0, 0, 27.74737
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_45_348.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_45_348.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_45_348.jpg, -0.6665063, 0, 0, 27.34686
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_45_449.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_45_449.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_45_449.jpg, -0.9714605, 0, 0, 26.82364
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_45_557.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_45_557.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_45_557.jpg, -0.6730169, 0, 0, 26.46895
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_45_677.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_45_677.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_45_677.jpg, -0.2887871, 0, 0, 26.2193
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_45_856.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_45_856.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_45_856.jpg, 0, 0, 0, 25.52124
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_45_969.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_45_969.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_45_969.jpg, 0.3460686, 0, 0, 24.81764
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_46_070.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_46_070.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_46_070.jpg, 0.6499708, 0, 0, 24.28752
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_46_197.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_46_197.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_46_197.jpg, 1, 0, 0, 23.00158
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_46_304.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_46_304.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_46_304.jpg, 1, 0, 0, 22.21331
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_46_413.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_46_413.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_46_413.jpg, 1, 0, 0, 21.37617
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_46_520.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_46_520.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_46_520.jpg, 1, 0, 0, 20.66545
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_46_628.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_46_628.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_46_628.jpg, 0.6784861, 0, 0, 19.9837
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_46_737.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_46_737.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_46_737.jpg, 0.3516631, 0, 0, 16.63515
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_46_843.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_46_843.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_46_843.jpg, 0.06337334, 0, 0, 14.41297
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_46_964.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_46_964.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_46_964.jpg, 0, 0, 0, 11.27891
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_47_097.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_47_097.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_47_097.jpg, 0, 0, 0, 7.943257
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_47_197.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_47_197.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_47_197.jpg, 0, 0, 0, 5.502804
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_47_304.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_47_304.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_47_304.jpg, 0, 0, 0, 2.499159
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_47_408.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_47_408.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_47_408.jpg, 0, 0.1290381, 0, 0.03858583
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_47_509.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_47_509.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_47_509.jpg, 0, 0.4332252, 0, 0.001934355
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_47_616.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_47_616.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_47_616.jpg, 0.0253683, 0.7329506, 0, 0.00340075
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_47_719.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_47_719.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_47_719.jpg, 0.3325809, 1, 0, 0.003568362
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_47_835.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_47_835.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_47_835.jpg, 0.7014169, 1, 0, 0.0007047296
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_50_47_939.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_50_47_939.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_50_47_939.jpg, 0.9897219, 1, 0, 0.0004099103
